TILEID,NIGHT,FIBER,IMAGING_FLUX_R,IMAGING_FIBERFLUX_R,SPECTRO_FLUX_R,SPECTRO_FIBERFLUX_R
1750,20210514,4011,0.7936686873435974,0.6171606183052063,0.7772435981541981,0.6132451989436621
1750,20210514,4012,10.185500144958496,3.4479916095733643,4.587990521447267,3.379786354104393
1750,20210514,4013,0.724112331867218,0.5629465579986572,0.8717678182574551,0.687824808605132
1750,20210514,4016,0.4494166076183319,0.2894238233566284,0.38738602180818765,0.3024036552225415
1750,20210514,4017,1.3423148393630981,1.0457929372787476,1.4440669117457439,1.1393687933673917
1750,20210514,4019,0.6552191972732544,0.4147358536720276,0.6392345666235048,0.49820072476376226
1750,20210514,4020,1.165138602256775,0.0,1.238457907823719,0.9817021031568894
1750,20210514,4021,1.4353420734405518,1.1149190664291382,1.6458848820352334,1.2986031719257989
1750,20210514,4022,2.5131444931030273,1.1494261026382446,1.80470928041409,1.373172457330059
1750,20210514,4023,6.888895511627197,1.4899697303771973,1.927640004073985,1.391937510802059
1750,20210514,4024,60.338897705078125,46.78904342651367,58.48245208599553,46.14265469585047
1750,20210514,4025,6.249611854553223,4.868566989898682,6.534346573674241,5.155599446628975
1750,20210514,4026,13.009520530700684,2.8767054080963135,3.6918813470921514,2.713858244586888
1750,20210514,4029,2.290463924407959,0.9554867744445801,1.1203282289503451,0.8463875613524912
1750,20210514,4030,0.5788400173187256,0.45057037472724915,0.6600202628667716,0.5207559874018826
1750,20210514,4032,2.7774906158447266,2.159144163131714,2.3264148050411655,1.8355412811774792
1750,20210514,4033,0.5446984767913818,0.3898831307888031,0.5773333672721364,0.453805980238463
1750,20210514,4035,6.395298957824707,1.957015037536621,2.6704021324250515,1.9680451642510624
1750,20210514,4036,0.5004677176475525,0.38985589146614075,0.6017593672680261,0.4747881407744725
1750,20210514,4037,0.37659668922424316,0.2932305932044983,0.4276504777965503,0.3374162269814781
1750,20210514,4038,7.94782018661499,2.966400146484375,4.008759676472074,3.035072893127867
1750,20210514,4039,0.6153042912483215,0.47922903299331665,0.7560846344954482,0.5965507766169085
1750,20210514,4040,5.697540760040283,2.9928438663482666,3.9568272348652656,3.053162461796807
1750,20210514,4041,0.547343909740448,0.3803063929080963,0.6166010754133808,0.48325727957775716
1750,20210514,4042,0.9199857711791992,0.7156100869178772,1.0565935143954717,0.833652282858027
1750,20210514,4043,0.6233223080635071,0.4846985936164856,0.7050551107764431,0.5562884824026135
1750,20210514,4044,0.29264193773269653,0.22775496542453766,0.5064048895689578,0.3995534578699076
1750,20210514,4045,1.737757921218872,1.348823070526123,1.4911930299310279,1.1765513006155808
1750,20210514,4046,5.94407320022583,1.8963731527328491,2.565217848244522,1.8986291823975334
1750,20210514,4047,1.7522140741348267,0.7028791308403015,0.8916720123725336,0.6719561160775165
1750,20210514,4048,18.543733596801758,5.241309642791748,6.614416121543979,4.691114026156104
1750,20210514,4049,145.51873779296875,112.93123626708984,142.64842067150866,112.5496039098203
1750,20210514,4050,1.9306750297546387,0.8695564270019531,1.2623565371862298,0.9177646798246101
1750,20210514,4051,0.7502996325492859,0.47367894649505615,0.7190765486931089,0.5590032654227097
1750,20210514,4052,6.081247806549072,4.735381126403809,6.534212857299218,5.155493944409082
1750,20210514,4053,1.483934998512268,1.1534594297409058,1.3447697809538504,1.0610233571725878
1750,20210514,4054,1.0413285493850708,0.43508249521255493,0.7126249997365492,0.5250970186725342
1750,20210514,4055,1.4924291372299194,1.1601213216781616,0.9914085282731401,0.7822213288075074
1750,20210514,4056,11.344141960144043,8.82932186126709,7.717762777690308,6.089314831597652
1750,20210514,4057,1.7891963720321655,1.3909544944763184,1.810724305529084,1.428661477062447
1750,20210514,4058,13.934900283813477,10.853591918945312,21.562497338120657,17.012810399777194
1750,20210514,4059,0.5882320404052734,0.31149494647979736,0.47037706107681193,0.36130550961760904
1750,20210514,4060,1.9089365005493164,1.4869199991226196,2.050055453788119,1.6174937530388256
1750,20210514,4062,2.0262246131896973,1.5772795677185059,2.175595740417958,1.7165450391897685
1750,20210514,4063,20.623332977294922,3.6937694549560547,5.021162832778864,3.532405295389806
1750,20210514,4065,0.8569656014442444,0.41537952423095703,0.599221213128879,0.4582753120958328
1750,20210514,4067,0.8908648490905762,0.6940757036209106,0.931266028732521,0.7347688966699588
1750,20210514,4068,1.121235966682434,0.8731744885444641,0.8891285864363189,0.7015224546982555
1750,20210514,4069,6.95745325088501,5.4156975746154785,8.293616713351936,6.5436635868346755
1750,20210514,4070,0.9991151690483093,0.776570737361908,1.3520749972711137,1.0667871728469085
1750,20210514,4071,0.323560506105423,0.1962095946073532,0.41025731591339687,0.31495328823550683
1750,20210514,4075,0.15749715268611908,0.12243121862411499,0.2511956053994942,0.19819333266020087
1750,20210514,4076,1.632920742034912,1.2692557573318481,1.7526642896337827,1.382852124521054
1750,20210514,4077,0.9435755014419556,0.42413708567619324,0.6154446514504999,0.4588770443757875
1750,20210514,4078,0.9525049328804016,0.5259734392166138,0.8819555355885055,0.6679302377650772
1750,20210514,4080,0.5509653687477112,0.38344642519950867,0.5383057614532202,0.4212495008463127
1750,20210514,4081,0.6158602833747864,0.4781065285205841,0.44718826728356115,0.3528315428867297
1750,20210514,4082,0.700368344783783,0.46520382165908813,0.5990581471167762,0.4674102773070368
1750,20210514,4083,0.8325803279876709,0.6472702026367188,0.8768033059402547,0.6917978083868608
1750,20210514,4084,1.5020105838775635,1.1692726612091064,1.240393042526246,0.9786701105532079
1750,20210514,4085,0.7782784104347229,0.0,0.84679594967349,0.6719578113481425
1750,20210514,4086,0.8170836567878723,0.514581561088562,0.8692848111249257,0.669394119707963
1750,20210514,4087,0.8309590816497803,0.40821945667266846,0.5659387860426555,0.42833055774340595
1750,20210514,4088,5.148143768310547,2.0784101486206055,3.0772382202074104,2.3012803399798334
1750,20210514,4089,4.163389682769775,3.242560863494873,3.1594341116462212,2.492793514088868
1750,20210514,4090,1.6612693071365356,1.1480741500854492,1.51351922171321,1.1792667304401367
1750,20210514,4092,4.82973575592041,0.0,1.6559555606566256,1.3127791238627393
1750,20210514,4093,2.115830183029175,0.6717405915260315,0.9534138357429179,0.7002356651296497
1750,20210514,4094,0.2772122621536255,0.21591995656490326,0.3801600436882991,0.2999462744700679
1750,20210514,4095,2.8770358562469482,0.5816285014152527,0.8165274072458513,0.5770586753134103
1750,20210514,4096,8.908913612365723,2.693448066711426,3.8309279952314905,2.7646293450775055
1750,20210514,4098,5.427597522735596,4.226743221282959,4.6169126971575745,3.6427441180573252
1750,20210514,4099,0.6812311410903931,0.3876480460166931,0.5391656076996828,0.41565300108135805
1750,20210514,4100,8.47812557220459,3.177518844604492,4.747859500615415,3.588392349965592
1750,20210514,4101,5.409245014190674,4.203802585601807,5.316964478662082,4.195084973664382
1750,20210514,4102,35.84090805053711,6.72248649597168,9.140723927696934,6.755216096973464
1750,20210514,4103,1.6434730291366577,0.0,1.5242907550061906,1.207653390953443
1750,20210514,4104,3.484609603881836,2.708780288696289,4.769143956173645,3.762854581421004
1750,20210514,4105,0.6825988292694092,0.5314318537712097,0.6057182095689215,0.477911667349879
1750,20210514,4106,0.29468926787376404,0.22908473014831543,0.3172603428566609,0.25031841051390535
1750,20210514,4107,2.20448637008667,0.9741206765174866,1.2835230637322759,0.9846755655774452
1750,20210514,4108,3.42358660697937,2.6648216247558594,2.871356662453711,2.2655004066759776
1750,20210514,4109,6.365341663360596,2.5872867107391357,3.524239925836009,2.676564546758167
1750,20210514,4110,1.0894193649291992,0.7060679793357849,0.9472751262497332,0.7409624623648696
1750,20210514,4111,0.6304940581321716,0.2537892758846283,0.3883129348314671,0.2921313522937273
1750,20210514,4112,2.1976606845855713,0.5984147787094116,0.8006733578300002,0.5902513464414924
1750,20210514,4113,2.9615461826324463,2.3019394874572754,2.9662136599570066,2.340342577706078
1750,20210514,4114,5.243727207183838,2.231781482696533,2.7750460213817076,2.1063639916189953
1750,20210514,4115,0.686535656452179,0.39987713098526,0.398501882452779,0.3098095278066367
1750,20210514,4116,0.4633515477180481,0.3115589916706085,0.36933294271824646,0.2900985364134133
1750,20210514,4117,3.8715460300445557,1.5460331439971924,2.0629233868721952,1.5408402136623278
1750,20210514,4118,1.1730722188949585,0.0,1.007173711745007,0.7981993163664705
1750,20210514,4119,0.7874755859375,0.5556855201721191,0.7761664876311339,0.6094124784124025
1750,20210514,4120,0.4693465828895569,0.2789134085178375,0.35663210788748434,0.27738392553893426
1750,20210514,4121,4.143727779388428,0.0,4.289400289584729,3.4002270999886823
1750,20210514,4125,0.7112188935279846,0.26595258712768555,0.35465616839327485,0.2712554232189524
1750,20210514,4127,0.7733331322669983,0.6008265614509583,0.5356822141037012,0.4226532669278201
1750,20210514,4128,0.6861322522163391,0.533320963382721,0.6519533345918356,0.5143911809929582
1750,20210514,4129,0.9287845492362976,0.6171212792396545,0.7424380206130713,0.582421495888334
1750,20210514,4130,0.36237961053848267,0.23903299868106842,0.31456084967474496,0.24636766813005517
1750,20210514,4131,0.793785572052002,0.5426145195960999,0.6595041251221618,0.5175961195882955
1750,20210514,4132,47.99453353881836,37.28290939331055,47.0913330075218,37.15506174293469
1750,20210514,4133,0.24469056725502014,0.19056196510791779,0.242982618194599,0.19171328575553856
1750,20210514,4134,10.130447387695312,2.188633918762207,2.936534259317264,2.1503298421592616
1750,20210514,4135,1.390828013420105,0.5770360827445984,0.7399703377478918,0.5626046701674366
1750,20210514,4136,2.3081583976745605,0.4861474335193634,0.6317480991663589,0.4596955545634405
1750,20210514,4137,2.1294238567352295,0.7017442584037781,0.7892505526487017,0.592514044768648
1750,20210514,4138,0.770434558391571,0.42603322863578796,0.6025245109190731,0.46516477103898407
1750,20210514,4139,0.5402904152870178,0.33156830072402954,0.5131914437141673,0.4006089201271304
1750,20210514,4140,2.2285330295562744,1.7329193353652954,2.2397590750331555,1.7671699102011593
1750,20210514,4141,7.5439653396606445,1.9574166536331177,2.568067264247738,1.9246805497930544
1750,20210514,4142,2.982442617416382,0.942753255367279,1.2401090842464273,0.9206134899822772
1750,20210514,4143,0.46168673038482666,0.28501224517822266,0.27333769950668224,0.21397435338715776
1750,20210514,4145,0.2972620129585266,0.2307533472776413,0.4720718142050841,0.3724646614078112
1750,20210514,4146,0.740095317363739,0.407998651266098,0.5022896030962285,0.39026341487517163
1750,20210514,4147,23.274587631225586,0.0,28.29131020279695,22.32184375000679
1750,20210514,4148,0.7038880586624146,0.28171098232269287,0.4317767939052454,0.32403065344125725
1750,20210514,4149,0.33479106426239014,0.18025749921798706,0.3469097010977545,0.2697428136336842
1750,20210514,4150,1.5521941184997559,1.208762764930725,1.3296636194101616,1.0491045957146172
1750,20210514,4151,2.93095064163208,2.2827978134155273,2.08145207548682,1.6422656875591006
1750,20210514,4152,0.904206395149231,0.7026183009147644,0.4265527885412734,0.3365501501590646
1750,20210514,4153,0.9301833510398865,0.7246131300926208,1.0991249633122133,0.8672095960533361
1750,20210514,4154,0.9056334495544434,0.705172598361969,0.7474574981122246,0.5897439660105451
1750,20210514,4155,1.3197898864746094,1.0266764163970947,1.2153192062669849,0.9588868537446509
1750,20210514,4157,0.6764800548553467,0.39946505427360535,0.8147850876014803,0.6312880624447137
1750,20210514,4158,0.4387064278125763,0.27487242221832275,0.4530478856406288,0.3529275549525115
1750,20210514,4159,0.2732866406440735,0.21275368332862854,0.3817697405545744,0.3012163252975591
1750,20210514,4161,0.5711479783058167,0.4447997808456421,0.5037160411266275,0.397431956448909
1750,20210514,4162,0.5464770197868347,0.4256844222545624,0.5162676756405616,0.40733519608040303
1750,20210514,4163,18.257431030273438,0.0,18.07770731397002,14.26331107072234
1750,20210514,4164,50.912086486816406,39.612483978271484,51.190320220329106,40.389162653839655
1750,20210514,4165,0.4423501193523407,0.3444611132144928,0.4443567787543977,0.3505974984372197
1750,20210514,4166,2.629594326019287,2.045085906982422,2.3338786572199735,1.8414302605465587
1750,20210514,4167,64.55187225341797,50.12971878051758,65.99212530799018,52.06778686800424
1750,20210514,4169,1.2127962112426758,0.9436358213424683,1.2860775959498125,1.0147152232044019
1750,20210514,4170,1.9425265789031982,1.5082725286483765,1.5959041790753188,1.2591683972904262
1750,20210514,4171,1.054827094078064,0.6049460172653198,0.7538261871861508,0.58421093166903
1750,20210514,4172,0.6829442381858826,0.53171306848526,0.5058144379900084,0.3990875915741165
1750,20210514,4173,0.7128194570541382,0.4439036548137665,0.5631726252967634,0.4394677458092422
1750,20210514,4174,2.054457426071167,1.6000105142593384,3.422740709571993,2.700542419852302
1750,20210514,4175,4.487056732177734,1.248487114906311,1.506372975643547,1.1157963786819027
1750,20210514,4176,12.95331859588623,2.8004767894744873,3.7265903250558323,2.7216339574590074
1750,20210514,4177,0.36782127618789673,0.2863439619541168,0.5676398664629368,0.44786785463925705
1750,20210514,4178,2.6148948669433594,1.1972986459732056,1.522577377759734,1.1538125285157963
1750,20210514,4179,0.5026982426643372,0.28572574257850647,0.36690828134013775,0.2841426316784475
1750,20210514,4180,0.8365366458892822,0.6516353487968445,0.8135091445969657,0.6418587150870058
1750,20210514,4181,1.1473413705825806,0.3358413577079773,0.44044089139578274,0.3223907302509178
1750,20210514,4182,4.5985107421875,1.2332813739776611,1.7888670747286495,1.3157954871067272
1750,20210514,4183,5.737879276275635,4.463041305541992,5.330419180721002,4.205700733588869
1750,20210514,4184,0.9253925085067749,0.7203787565231323,0.9893078593232901,0.7805639010060758
1750,20210514,4185,2.4011194705963135,0.8470051884651184,1.1322693579939604,0.8488786875524081
1750,20210514,4187,3.2656123638153076,0.9810283184051514,1.27555516332899,0.9546493560648315
1750,20210514,4188,9.305943489074707,7.236626625061035,8.347669596043266,6.586311311278135
1750,20210514,4189,0.8309166431427002,0.64574134349823,0.8663011752552654,0.6835116272764042
1750,20210514,4190,1.0329056978225708,0.6666750311851501,0.7890187686333184,0.6168065357228141
1750,20210514,4191,1.4115526676177979,0.6431193351745605,0.7107359211839173,0.5451622829900709
1750,20210514,4194,0.5631442666053772,0.43854185938835144,0.4695792241107593,0.370498007823389
1750,20210514,4195,4.854156494140625,0.0,5.076311791344787,4.019924829785907
1750,20210514,4196,0.702488124370575,0.0,0.7850373862849755,0.6219767212905978
1750,20210514,4197,3.017718553543091,2.3471662998199463,2.634215221734509,2.078395809948527
1750,20210514,4198,10.716645240783691,4.831843852996826,6.296814301980928,4.784210402399658
1750,20210514,4199,5.307068824768066,4.12530517578125,5.150610739911338,4.063831873790044
1750,20210514,4200,12.443867683410645,4.403597831726074,6.34330202797505,4.73622664816068
1750,20210514,4201,4.636369228363037,1.3541878461837769,1.7489002778953464,1.334437010358899
1750,20210514,4202,6.431002140045166,2.1936302185058594,2.9069703747173796,2.1989296680044954
1750,20210514,4203,2.786557674407959,0.9194861650466919,1.1604087663889515,0.865510483654036
